8.84,5.2293,-0.34207,1.0304,0.983,-1.0094,-0.084203,-0.084201,-0.11125,-0.11133,-0.0019532,0.0079561,-1.8116e-05,6.3022,1.3557e-05
8.844,5.2363,-0.3323,1.0304,0.983,-1.0094,-0.085504,-0.085503,-0.11516,-0.11524,-0.0012156,0.0078866,-1.8065e-05,6.3134,1.9609e-05
8.85,5.2363,-0.3323,1.0304,0.983,-1.0094,-0.085504,-0.085503,-0.11243,-0.11251,-0.0012156,0.0078866,-1.8065e-05,6.3134,2.7598e-05
8.856,5.2433,-0.32254,1.0304,0.983,-1.0094,-0.08685,-0.08685,-0.11573,-0.1158,-0.00047104,0.0078151,-1.7945e-05,6.3247,3.4429e-05
8.86,5.2433,-0.32254,1.0304,0.983,-1.0094,-0.08685,-0.08685,-0.11389,-0.11397,-0.00047104,0.0078151,-1.7945e-05,6.3247,3.8447e-05
8.868,5.2503,-0.31278,1.0304,0.983,-1.0094,-0.088199,-0.0882,-0.11653,-0.1166,0.00028475,0.0077409,-1.7616e-05,6.336,4.5351e-05
8.87,5.2503,-0.31278,1.0304,0.983,-1.0094,-0.088199,-0.0882,-0.1156,-0.11567,0.00028475,0.0077409,-1.7616e-05,6.336,4.6879e-05
8.88,5.2574,-0.30304,1.0304,0.983,-1.0094,-0.089555,-0.089557,-0.11736,-0.11744,0.0010091,0.0076678,-1.7134e-05,6.3473,5.3483e-05
8.89,5.2574,-0.30304,1.0304,0.983,-1.0094,-0.089555,-0.089557,-0.11276,-0.11283,0.0010091,0.0076678,-1.7134e-05,6.3473,3.2798e-05
8.892,5.2644,-0.29331,1.0304,0.983,-1.0094,-0.09092,-0.090923,-0.11807,-0.11814,0.0017021,0.0075959,-1.6539e-05,6.3586,2.933e-05
8.9,5.2644,-0.29331,1.0304,1.011,-0.98699,-0.09092,-0.090923,-0.11435,-0.11442,0.0017021,0.0075959,-1.6539e-05,6.3586,1.6298e-05
8.904,5.2715,-0.28358,1.0304,1.011,-0.98699,-0.092295,-0.092299,-0.11893,-0.11885,0.0023638,0.0075254,-1.605e-05,6.3699,1.0838e-05
8.91,5.2715,-0.28358,1.0304,1.011,-0.98699,-0.092295,-0.092299,-0.11611,-0.11603,0.0023638,0.0075254,-1.605e-05,6.3699,2.6696e-06
8.916,5.2786,-0.27386,1.0304,1.011,-0.98699,-0.093679,-0.093683,-0.11963,-0.11956,0.0030315,0.0074529,-1.5816e-05,6.3813,-4.1671e-06
8.92,5.2786,-0.27386,1.0304,1.011,-0.98699,-0.093679,-0.093683,-0.11773,-0.11766,0.0030315,0.0074529,-1.5816e-05,6.3813,-8.2727e-06
8.928,5.2857,-0.26416,1.0304,1.011,-0.98699,-0.095072,-0.095076,-0.12393,-0.12386,-0.0019531,0.0078938,-1.5781e-05,6.3983,-1.513e-05
8.93,5.2857,-0.26416,1.0304,1.011,-0.98699,-0.095072,-0.095076,-0.12295,-0.12288,-0.0019531,0.0078938,-1.5781e-05,6.3983,-1.0009e-05
8.94,5.2928,-0.25447,1.0304,1.011,-0.98699,-0.096474,-0.096476,-0.12477,-0.1247,-0.0013239,0.0078301,-1.5901e-05,6.4097,1.1864e-05
8.95,5.2928,-0.25447,1.0304,1.011,-0.98699,-0.096474,-0.096476,-0.11987,-0.11981,-0.0013239,0.0078301,-1.5901e-05,6.4097,2.8688e-05
8.952,5.2999,-0.24478,1.0304,1.011,-0.98699,-0.097926,-0.097928,-0.12527,-0.1252,-0.00072358,0.0077678,-1.5912e-05,6.4211,3.1554e-05
8.96,5.2999,-0.24478,1.0304,1.011,-0.98699,-0.097926,-0.097928,-0.12132,-0.12126,-0.00072358,0.0077678,-1.5912e-05,6.4211,4.1678e-05
8.964,5.307,-0.23511,1.0304,1.011,-0.98699,-0.099388,-0.099389,-0.12573,-0.12567,-0.00014978,0.0077065,-1.5645e-05,6.4326,4.6009e-05
8.97,5.307,-0.23511,1.0304,1.011,-0.98699,-0.099388,-0.099389,-0.12274,-0.12269,-0.00014978,0.0077065,-1.5645e-05,6.4326,5.1763e-05
8.976,5.3142,-0.22544,1.0304,1.011,-0.98699,-0.10086,-0.10086,-0.12661,-0.12656,0.00046596,0.0076398,-1.5175e-05,6.444,5.6713e-05
8.98,5.3142,-0.22544,1.0304,1.011,-0.98699,-0.10086,-0.10086,-0.1246,-0.12455,0.00046596,0.0076398,-1.5175e-05,6.444,5.9649e-05
8.988,5.3214,-0.21579,1.0304,1.011,-0.98699,-0.10233,-0.10233,-0.12753,-0.12749,0.0010563,0.0075741,-1.4556e-05,6.4554,6.4733e-05
8.99,5.3214,-0.21579,1.0304,1.011,-0.98699,-0.10233,-0.10233,-0.12652,-0.12647,0.0010563,0.0075741,-1.4556e-05,6.4554,5.8806e-05
9,5.3285,-0.20614,1.0304,0.989,-1.0108,-0.10381,-0.10381,-0.12853,-0.12863,0.001621,0.0075097,-1.3825e-05,6.4669,3.3779e-05
9.01,5.3285,-0.20614,1.0304,0.989,-1.0108,-0.10381,-0.10381,-0.12349,-0.12359,0.001621,0.0075097,-1.3825e-05,6.4669,1.3468e-05
9.012,5.3357,-0.19651,1.0304,0.989,-1.0108,-0.10531,-0.1053,-0.1292,-0.1293,0.0021602,0.0074466,-1.3244e-05,6.4784,1.0067e-05
9.02,5.3357,-0.19651,1.0304,0.989,-1.0108,-0.10531,-0.1053,-0.12513,-0.12523,0.0021602,0.0074466,-1.3244e-05,6.4784,-2.7496e-06
9.024,5.343,-0.18688,1.0304,0.989,-1.0108,-0.10681,-0.10681,-0.12982,-0.12992,0.0026736,0.0073851,-1.2989e-05,6.4898,-8.1135e-06
9.03,5.343,-0.18688,1.0304,0.989,-1.0108,-0.10681,-0.10681,-0.12674,-0.12684,0.0026736,0.0073851,-1.2989e-05,6.4898,-1.5357e-05
9.036,5.3502,-0.17727,1.0304,0.989,-1.0108,-0.10833,-0.10833,-0.13083,-0.13093,0.003222,0.0073188,-1.2984e-05,6.5013,-2.1411e-05
9.04,5.3502,-0.17727,1.0304,0.989,-1.0108,-0.10833,-0.10833,-0.12876,-0.12885,0.003222,0.0073188,-1.2984e-05,6.5013,-2.4835e-05
9.048,5.3574,-0.16767,1.0304,0.989,-1.0108,-0.10985,-0.10985,-0.13559,-0.13568,-0.001979,0.0078619,-1.3166e-05,6.5186,-3.0538e-05
9.05,5.3574,-0.16767,1.0304,0.989,-1.0108,-0.10985,-0.10985,-0.13451,-0.1346,-0.001979,0.0078619,-1.3166e-05,6.5186,-2.3932e-05
9.06,5.3647,-0.15808,1.0304,0.989,-1.0108,-0.11138,-0.11138,-0.13641,-0.13649,-0.0014919,0.0078087,-1.3481e-05,6.5301,4.2401e-06
9.07,5.3647,-0.15808,1.0304,0.989,-1.0108,-0.11138,-0.11138,-0.13106,-0.13114,-0.0014919,0.0078087,-1.3481e-05,6.5301,2.584e-05
9.072,5.3719,-0.1485,1.0304,0.989,-1.0108,-0.11297,-0.11297,-0.13699,-0.13707,-0.0010271,0.0077569,-1.3627e-05,6.5417,2.9512e-05
9.08,5.3719,-0.1485,1.0304,0.989,-1.0108,-0.11297,-0.11297,-0.13267,-0.13275,-0.0010271,0.0077569,-1.3627e-05,6.5417,4.2452e-05
9.084,5.3792,-0.13894,1.0304,0.989,-1.0108,-0.11457,-0.11457,-0.13779,-0.13787,-0.00055584,0.0077031,-1.3417e-05,6.5532,4.7974e-05
9.09,5.3792,-0.13894,1.0304,0.989,-1.0108,-0.11457,-0.11457,-0.13452,-0.1346,-0.00055584,0.0077031,-1.3417e-05,6.5532,5.5287e-05
9.096,5.3865,-0.12938,1.0304,0.989,-1.0108,-0.11617,-0.11618,-0.13878,-0.13886,-7.6903e-05,0.0076472,-1.2946e-05,6.5648,6.1558e-05
9.1,5.3865,-0.12938,1.0304,0.99516,-1.0037,-0.11617,-0.11618,-0.13658,-0.13666,-7.6903e-05,0.0076472,-1.2946e-05,6.5648,6.5262e-05
9.108,5.3938,-0.11983,1.0304,0.99516,-1.0037,-0.11779,-0.11779,-0.13975,-0.13979,0.00038222,0.0075924,-1.2285e-05,6.5763,7.1651e-05
9.11,5.3938,-0.11983,1.0304,0.99516,-1.0037,-0.11779,-0.11779,-0.13864,-0.13868,0.00038222,0.0075924,-1.2285e-05,6.5763,7.3077e-05
9.12,5.4011,-0.1103,1.0304,0.99516,-1.0037,-0.11941,-0.11942,-0.14069,-0.14073,0.00082178,0.0075387,-1.1483e-05,6.5879,7.9268e-05
9.13,5.4011,-0.1103,1.0304,0.99516,-1.0037,-0.11941,-0.11942,-0.13517,-0.13522,0.00082178,0.0075387,-1.1483e-05,6.5879,7.147e-05
9.132,5.4085,-0.10077,1.0304,0.99516,-1.0037,-0.12105,-0.12106,-0.14143,-0.14148,0.0012421,0.0074862,-1.0575e-05,6.5995,7.0183e-05
9.14,5.4085,-0.10077,1.0304,0.99516,-1.0037,-0.12105,-0.12106,-0.13697,-0.13703,0.0012421,0.0074862,-1.0575e-05,6.5995,4.4425e-05
9.144,5.4159,-0.091262,1.0304,0.99516,-1.0037,-0.1227,-0.12271,-0.14237,-0.14243,0.0016667,0.0074323,-9.6815e-06,6.6111,3.3599e-05
9.15,5.4159,-0.091262,1.0304,0.99516,-1.0037,-0.1227,-0.12271,-0.139,-0.13906,0.0016667,0.0074323,-9.6815e-06,6.6111,1.7003e-05
9.156,5.4232,-0.081762,1.0304,0.99516,-1.0037,-0.12435,-0.12436,-0.14348,-0.14355,0.0020967,0.0073768,-9.0714e-06,6.6227,3.0431e-06
9.16,5.4232,-0.081762,1.0304,0.99516,-1.0037,-0.12435,-0.12436,-0.14121,-0.14127,0.0020967,0.0073768,-9.0714e-06,6.6227,-5.5923e-06
9.168,5.4306,-0.072274,1.0304,0.99516,-1.0037,-0.12602,-0.12603,-0.14462,-0.14469,0.0025081,0.0073226,-8.8621e-06,6.6343,-2.0117e-05
9.17,5.4306,-0.072274,1.0304,0.99516,-1.0037,-0.12602,-0.12603,-0.14347,-0.14353,0.0025081,0.0073226,-8.8621e-06,6.6343,-2.3342e-05
9.18,5.438,-0.062799,1.0304,0.99516,-1.0037,-0.1277,-0.12772,-0.14569,-0.14575,0.0029008,0.00727,-8.9726e-06,6.6459,-3.689e-05
9.19,5.438,-0.062799,1.0304,0.99516,-1.0037,-0.1277,-0.12772,-0.13997,-0.14003,0.0029008,0.00727,-8.9726e-06,6.6459,-4.6607e-05
9.192,5.4454,-0.053338,1.0304,0.99516,-1.0037,-0.1294,-0.12941,-0.14657,-0.14663,0.003275,0.0072188,-9.3206e-06,6.6576,-4.8217e-05
9.2,5.4454,-0.053338,1.0304,1.0148,-0.99419,-0.1294,-0.12941,-0.14196,-0.14201,0.003275,0.0072188,-9.3206e-06,6.6576,-5.3027e-05
9.204,5.4529,-0.043891,1.0304,1.0148,-0.99419,-0.13111,-0.13112,-0.14844,-0.14841,0.0036509,0.0071667,-9.8354e-06,6.6692,-5.4999e-05
9.21,5.4529,-0.043891,1.0304,1.0148,-0.99419,-0.13111,-0.13112,-0.14492,-0.14489,0.0036509,0.0071667,-9.8354e-06,6.6692,-5.7061e-05
9.216,5.4603,-0.034457,1.0304,1.0148,-0.99419,-0.13282,-0.13284,-0.15382,-0.15378,-0.0017471,0.0078632,-1.0457e-05,6.6867,-5.8712e-05
9.22,5.4603,-0.034457,1.0304,1.0148,-0.99419,-0.13282,-0.13284,-0.15137,-0.15133,-0.0017471,0.0078632,-1.0457e-05,6.6867,-4.0904e-05
9.228,5.4678,-0.025038,1.0304,1.0148,-0.99419,-0.13456,-0.13457,-0.15486,-0.15482,-0.0013918,0.0078224,-1.1141e-05,6.6984,-1.0585e-05
9.23,5.4678,-0.025038,1.0304,1.0148,-0.99419,-0.13456,-0.13457,-0.15363,-0.15358,-0.0013918,0.0078224,-1.1141e-05,6.6984,-3.9604e-06
9.24,5.4753,-0.015631,1.0304,1.0148,-0.99419,-0.13636,-0.13638,-0.1557,-0.15566,-0.0010507,0.0077827,-1.1541e-05,6.71,2.4322e-05
9.25,5.4753,-0.015631,1.0304,1.0148,-0.99419,-0.13636,-0.13638,-0.1496,-0.14956,-0.0010507,0.0077827,-1.1541e-05,6.71,4.6056e-05
9.252,5.4828,-0.006235,1.0304,1.0148,-0.99419,-0.13818,-0.13819,-0.15651,-0.15647,-0.0007212,0.0077433,-1.1448e-05,6.7217,4.9757e-05
9.26,5.4828,-0.006235,1.0304,1.0148,-0.99419,-0.13818,-0.13819,-0.15158,-0.15154,-0.0007212,0.0077433,-1.1448e-05,6.7217,6.282e-05
9.264,5.4903,0.0031487,1.0304,1.0148,-0.99419,-0.14,-0.14001,-0.1576,-0.15756,-0.00036954,0.0076999,-1.0995e-05,6.7334,6.8405e-05
9.27,5.4903,0.0031487,1.0304,1.0148,-0.99419,-0.14,-0.14001,-0.15386,-0.15383,-0.00036954,0.0076999,-1.0995e-05,6.7334,7.5819e-05
9.276,5.4978,0.01252,1.0304,1.0148,-0.99419,-0.14184,-0.14185,-0.15871,-0.15868,-2.9484e-05,0.007657,-1.0281e-05,6.7451,8.2193e-05
9.28,5.4978,0.01252,1.0304,1.0148,-0.99419,-0.14184,-0.14185,-0.15619,-0.15616,-2.9484e-05,0.007657,-1.0281e-05,6.7451,8.5967e-05
9.288,5.5054,0.021878,1.0304,1.0148,-0.99419,-0.14368,-0.14369,-0.15984,-0.15983,0.00029876,0.0076147,-9.3728e-06,6.7568,9.2497e-05
9.29,5.5054,0.021878,1.0304,1.0148,-0.99419,-0.14368,-0.14369,-0.15857,-0.15856,0.00029876,0.0076147,-9.3728e-06,6.7568,9.3955e-05
9.3,5.513,0.031223,1.0304,1.0132,-1.0199,-0.14554,-0.14555,-0.16272,-0.1628,0.0006154,0.0075732,-8.3217e-06,6.7685,0.00010031
9.31,5.513,0.031223,1.0304,1.0132,-1.0199,-0.14554,-0.14555,-0.15634,-0.15642,0.0006154,0.0075732,-8.3217e-06,6.7685,0.00010538
9.312,5.5206,0.040555,1.0304,1.0132,-1.0199,-0.14742,-0.14743,-0.1636,-0.1637,0.00092071,0.0075324,-7.1627e-06,6.7802,0.00010627
9.32,5.5206,0.040555,1.0304,1.0132,-1.0199,-0.14742,-0.14743,-0.15845,-0.15854,0.00092071,0.0075324,-7.1627e-06,6.7802,0.00010073
9.324,5.5282,0.049873,1.0304,1.0132,-1.0199,-0.14932,-0.14933,-0.16471,-0.16482,0.0012432,0.0074882,-5.9216e-06,6.7919,9.8449e-05
9.33,5.5282,0.049873,1.0304,1.0132,-1.0199,-0.14932,-0.14933,-0.1608,-0.16091,0.0012432,0.0074882,-5.9216e-06,6.7919,8.2766e-05
9.336,5.5358,0.059176,1.0304,1.0132,-1.0199,-0.15124,-0.15125,-0.16585,-0.16597,0.0015553,0.0074445,-4.6963e-06,6.8036,6.959e-05
9.34,5.5358,0.059176,1.0304,1.0132,-1.0199,-0.15124,-0.15125,-0.16322,-0.16333,0.0015553,0.0074445,-4.6963e-06,6.8036,5.3524e-05
9.348,5.5434,0.068466,1.0304,1.0132,-1.0199,-0.15317,-0.15318,-0.16701,-0.16714,0.0018568,0.0074013,-3.6981e-06,6.8153,2.6418e-05
9.35,5.5434,0.068466,1.0304,1.0132,-1.0199,-0.15317,-0.15318,-0.16568,-0.16581,0.0018568,0.0074013,-3.6981e-06,6.8153,1.9108e-05
9.36,5.5511,0.07774,1.0304,1.0132,-1.0199,-0.15511,-0.15513,-0.16806,-0.16819,0.002148,0.0073587,-3.1369e-06,6.8271,-1.1762e-05
9.37,5.5511,0.07774,1.0304,1.0132,-1.0199,-0.15511,-0.15513,-0.16147,-0.16159,0.002148,0.0073587,-3.1369e-06,6.8271,-3.6103e-05
9.372,5.5588,0.086999,1.0304,1.0132,-1.0199,-0.15707,-0.15709,-0.16908,-0.16921,0.0024291,0.0073168,-3.0621e-06,6.8388,-4.0178e-05
9.38,5.5588,0.086999,1.0304,1.0132,-1.0199,-0.15707,-0.15709,-0.16376,-0.16388,0.0024291,0.0073168,-3.0621e-06,6.8388,-5.4351e-05
9.384,5.5665,0.096243,1.0304,1.0132,-1.0199,-0.15904,-0.15906,-0.17032,-0.17043,0.0027228,0.007272,-3.3836e-06,6.8506,-6.0272e-05
9.39,5.5665,0.096243,1.0304,1.0132,-1.0199,-0.15904,-0.15906,-0.16628,-0.16639,0.0027228,0.007272,-3.3836e-06,6.8506,-6.7399e-05
9.396,5.5742,0.10547,1.0304,1.0132,-1.0199,-0.16102,-0.16104,-0.17157,-0.17168,0.0030071,0.0072278,-3.9934e-06,6.8623,-7.3331e-05
9.4,5.5742,0.10547,1.0304,1.0002,-0.99499,-0.16102,-0.16104,-0.16885,-0.16895,0.0030071,0.0072278,-3.9934e-06,6.8623,-7.6068e-05
9.408,5.5819,0.11468,1.0304,1.0002,-0.99499,-0.16301,-0.16304,-0.1696,-0.16966,0.0032819,0.0071844,-4.7998e-06,6.874,-8.0572e-05
9.41,5.5819,0.11468,1.0304,1.0002,-0.99499,-0.16301,-0.16304,-0.16825,-0.16831,0.0032819,0.0071844,-4.7998e-06,6.874,-8.1132e-05
9.42,5.5897,0.12388,1.0304,1.0002,-0.99499,-0.16502,-0.16505,-0.17091,-0.17096,0.0035476,0.0071417,-5.7261e-06,6.8858,-8.334e-05
9.43,5.5897,0.12388,1.0304,1.0002,-0.99499,-0.16502,-0.16505,-0.16421,-0.16426,0.0035476,0.0071417,-5.7261e-06,6.8858,-8.2536e-05
9.432,5.5975,0.13306,1.0304,1.0002,-0.99499,-0.16701,-0.16703,-0.17222,-0.17225,0.0038046,0.0070999,-6.711e-06,6.8976,-8.2365e-05
9.44,5.5975,0.13306,1.0304,1.0002,-0.99499,-0.16701,-0.16703,-0.16679,-0.16683,0.0038046,0.0070999,-6.711e-06,6.8976,-7.9794e-05
9.444,5.6052,0.14222,1.0304,1.0002,-0.99499,-0.16901,-0.16904,-0.17368,-0.1737,0.0040706,0.0070564,-7.7053e-06,6.9093,-7.8636e-05
9.45,5.6052,0.14222,1.0304,1.0002,-0.99499,-0.16901,-0.16904,-0.16956,-0.16958,0.0040706,0.0070564,-7.7053e-06,6.9093,-7.5598e-05
9.456,5.613,0.15137,1.0304,1.0002,-0.99499,-0.17103,-0.17106,-0.18007,-0.18009,-0.0014714,0.0079941,-8.6705e-06,6.927,-7.2919e-05
9.46,5.613,0.15137,1.0304,1.0002,-0.99499,-0.17103,-0.17106,-0.17722,-0.17723,-0.0014714,0.0079941,-8.6705e-06,6.927,-5.0418e-05
9.468,5.6209,0.1605,1.0304,1.0002,-0.99499,-0.17307,-0.17309,-0.18133,-0.18133,-0.0012215,0.0079651,-9.5784e-06,6.9387,-1.213e-05
9.47,5.6209,0.1605,1.0304,1.0002,-0.99499,-0.17307,-0.17309,-0.17989,-0.17989,-0.0012215,0.0079651,-9.5784e-06,6.9387,-3.769e-06
9.48,5.6287,0.16961,1.0304,1.0002,-0.99499,-0.17518,-0.1752,-0.18249,-0.18249,-0.00097601,0.0079364,-1.0069e-05,6.9505,3.1902e-05
9.49,5.6287,0.16961,1.0304,1.0002,-0.99499,-0.17518,-0.1752,-0.17534,-0.17533,-0.00097601,0.0079364,-1.0069e-05,6.9505,5.9276e-05
9.492,5.6366,0.17871,1.0304,1.0002,-0.99499,-0.1773,-0.17733,-0.18373,-0.18373,-0.00072639,0.0079062,-9.9361e-06,6.9623,6.3932e-05
9.5,5.6366,0.17871,1.0304,1.0115,-0.98453,-0.1773,-0.17733,-0.17794,-0.17794,-0.00072639,0.0079062,-9.9361e-06,6.9623,8.035e-05
9.504,5.6444,0.1878,1.0304,1.0115,-0.98453,-0.17944,-0.17946,-0.18514,-0.18508,-0.00047293,0.0078746,-9.3509e-06,6.974,8.7361e-05
9.51,5.6444,0.1878,1.0304,1.0115,-0.98453,-0.17944,-0.17946,-0.18075,-0.18069,-0.00047293,0.0078746,-9.3509e-06,6.974,9.6685e-05
9.516,5.6523,0.19687,1.0304,1.0115,-0.98453,-0.18159,-0.18162,-0.18645,-0.18641,-0.00022234,0.0078428,-8.4359e-06,6.9858,0.00010469
9.52,5.6523,0.19687,1.0304,1.0115,-0.98453,-0.18159,-0.18162,-0.18349,-0.18345,-0.00022234,0.0078428,-8.4359e-06,6.9858,0.00010943
9.528,5.6603,0.20592,1.0304,1.0115,-0.98453,-0.18376,-0.18378,-0.18775,-0.18774,2.5293e-05,0.0078109,-7.2783e-06,6.9976,0.0001176
9.53,5.6603,0.20592,1.0304,1.0115,-0.98453,-0.18376,-0.18378,-0.18626,-0.18624,2.5293e-05,0.0078109,-7.2783e-06,6.9976,0.00011942
9.54,5.6682,0.21496,1.0304,1.0115,-0.98453,-0.18595,-0.18597,-0.18902,-0.18902,0.00027001,0.0077789,-5.9407e-06,7.0094,0.00012734
9.55,5.6682,0.21496,1.0304,1.0115,-0.98453,-0.18595,-0.18597,-0.18161,-0.18161,0.00027001,0.0077789,-5.9407e-06,7.0094,0.00013369
9.552,5.6762,0.22398,1.0304,1.0115,-0.98453,-0.18815,-0.18817,-0.19034,-0.19037,0.000516,0.007746,-4.4683e-06,7.0212,0.0001348
9.56,5.6762,0.22398,1.0304,1.0115,-0.98453,-0.18815,-0.18817,-0.18435,-0.18438,0.000516,0.007746,-4.4683e-06,7.0212,0.00013884
9.564,5.6841,0.23299,1.0304,1.0115,-0.98453,-0.19036,-0.19038,-0.19172,-0.19177,0.00076358,0.0077122,-2.8934e-06,7.033,0.00014062
9.57,5.6841,0.23299,1.0304,1.0115,-0.98453,-0.19036,-0.19038,-0.18717,-0.18722,0.00076358,0.0077122,-2.8934e-06,7.033,0.00014308
9.576,5.6921,0.24198,1.0304,1.0115,-0.98453,-0.19259,-0.19261,-0.1931,-0.19318,0.0010088,0.0076783,-1.2394e-06,7.0447,0.00014527
9.58,5.6921,0.24198,1.0304,1.0115,-0.98453,-0.19259,-0.19261,-0.19004,-0.19011,0.0010088,0.0076783,-1.2394e-06,7.0447,0.00014628
9.588,5.7002,0.25095,1.0304,1.0115,-0.98453,-0.19484,-0.19486,-0.19449,-0.19459,0.0012518,0.0076442,4.7699e-07,7.0565,0.00014813
9.59,5.7002,0.25095,1.0304,1.0115,-0.98453,-0.19484,-0.19486,-0.19294,-0.19304,0.0012518,0.0076442,4.7699e-07,7.0565,0.00014508
9.6,5.7082,0.2599,1.0304,1.0131,-0.99287,-0.1971,-0.19712,-0.19682,-0.19697,0.0014929,0.00761,2.2379e-06,7.0683,0.0001323
9.61,5.7082,0.2599,1.0304,1.0131,-0.99287,-0.1971,-0.19712,-0.1891,-0.18925,0.0014929,0.00761,2.2379e-06,7.0683,0.0001074
9.612,5.7163,0.26883,1.0304,1.0131,-0.99287,-0.19938,-0.1994,-0.19819,-0.19836,0.0017344,0.0075752,3.9147e-06,7.0801,0.00010324
9.62,5.7163,0.26883,1.0304,1.0131,-0.99287,-0.19938,-0.1994,-0.19195,-0.19211,0.0017344,0.0075752,3.9147e-06,7.0801,7.6122e-05
9.624,5.7244,0.27775,1.0304,1.0131,-0.99287,-0.20168,-0.20171,-0.19959,-0.19978,0.0019764,0.0075397,5.3177e-06,7.0919,6.4741e-05
9.63,5.7244,0.27775,1.0304,1.0131,-0.99287,-0.20168,-0.20171,-0.19485,-0.19504,0.0019764,0.0075397,5.3177e-06,7.0919,4.0369e-05
9.636,5.7325,0.28665,1.0304,1.0131,-0.99287,-0.20401,-0.20404,-0.201,-0.2012,0.0022168,0.0075039,6.3123e-06,7.1037,1.9856e-05
9.64,5.7325,0.28665,1.0304,1.0131,-0.99287,-0.20401,-0.20404,-0.19781,-0.19801,0.0022168,0.0075039,6.3123e-06,7.1037,1.7024e-06
9.648,5.7406,0.29553,1.0304,1.0131,-0.99287,-0.20634,-0.20638,-0.20243,-0.20263,0.0024559,0.0074678,6.8044e-06,7.1155,-2.892e-05
9.65,5.7406,0.29553,1.0304,1.0131,-0.99287,-0.20634,-0.20638,-0.20081,-0.20101,0.0024559,0.0074678,6.8044e-06,7.1155,-3.6906e-05
9.66,5.7487,0.30439,1.0304,1.0131,-0.99287,-0.2087,-0.20873,-0.20386,-0.20406,0.0026939,0.0074312,6.7333e-06,7.1273,-7.0615e-05
9.67,5.7487,0.30439,1.0304,1.0131,-0.99287,-0.2087,-0.20873,-0.19587,-0.19606,0.0026939,0.0074312,6.7333e-06,7.1273,-9.5683e-05
9.672,5.7569,0.31323,1.0304,1.0131,-0.99287,-0.21107,-0.21111,-0.20532,-0.2055,0.0029313,0.0073942,6.1217e-06,7.1391,-9.9874e-05
9.68,5.7569,0.31323,1.0304,1.0131,-0.99287,-0.21107,-0.21111,-0.19885,-0.19903,0.0029313,0.0073942,6.1217e-06,7.1391,-0.00011321
9.684,5.7651,0.32205,1.0304,1.0131,-0.99287,-0.21346,-0.2135,-0.20679,-0.20695,0.0031682,0.0073567,5.0885e-06,7.1509,-0.00011877
9.69,5.7651,0.32205,1.0304,1.0131,-0.99287,-0.21346,-0.2135,-0.20189,-0.20205,0.0031682,0.0073567,5.0885e-06,7.1509,-0.00012443
9.696,5.7733,0.33085,1.0304,1.0131,-0.99287,-0.21587,-0.21591,-0.20828,-0.20842,0.0034044,0.0073187,3.7698e-06,7.1627,-0.0001291
9.7,5.7733,0.33085,1.0304,0.99766,-0.9925,-0.21587,-0.21591,-0.20497,-0.20511,0.0034044,0.0073187,3.7698e-06,7.1627,-0.00013044
9.708,5.7815,0.33963,1.0304,0.99766,-0.9925,-0.21829,-0.21833,-0.20811,-0.20826,0.00364,0.0072803,2.2786e-06,7.1745,-0.00013255
9.71,5.7815,0.33963,1.0304,0.99766,-0.9925,-0.21829,-0.21833,-0.20645,-0.2066,0.00364,0.0072803,2.2786e-06,7.1745,-0.00013213
9.72,5.7898,0.34838,1.0304,0.99766,-0.9925,-0.22073,-0.22077,-0.2097,-0.20983,0.0038752,0.0072413,7.0702e-07,7.1862,-0.00013015
9.73,5.7898,0.34838,1.0304,0.99766,-0.9925,-0.22073,-0.22077,-0.20148,-0.2016,0.0038752,0.0072413,7.0702e-07,7.1862,-0.00012477
9.732,5.798,0.35712,1.0304,0.99766,-0.9925,-0.22317,-0.22321,-0.2113,-0.2114,0.0041091,0.0072023,-8.6888e-07,7.198,-0.00012382
9.74,5.798,0.35712,1.0304,0.99766,-0.9925,-0.22317,-0.22321,-0.20465,-0.20474,0.0041091,0.0072023,-8.6888e-07,7.198,-0.00011745
9.744,5.8063,0.36584,1.0304,0.99766,-0.9925,-0.22562,-0.22567,-0.21289,-0.21296,0.0043418,0.0071631,-2.3911e-06,7.2098,-0.00011468
9.75,5.8063,0.36584,1.0304,0.99766,-0.9925,-0.22562,-0.22567,-0.20784,-0.20791,0.0043418,0.0071631,-2.3911e-06,7.2098,-0.0001088
9.756,5.8146,0.37454,1.0304,0.99766,-0.9925,-0.2281,-0.22815,-0.21449,-0.21454,0.0045748,0.0071236,-3.8196e-06,7.2216,-0.0001037
9.76,5.8146,0.37454,1.0304,0.99766,-0.9925,-0.2281,-0.22815,-0.21108,-0.21113,0.0045748,0.0071236,-3.8196e-06,7.2216,-9.9296e-05
9.768,5.8229,0.38321,1.0304,0.99766,-0.9925,-0.23059,-0.23064,-0.22208,-0.2221,-0.0009342,0.0084132,-5.1268e-06,7.2393,-9.1656e-05
9.77,5.8229,0.38321,1.0304,0.99766,-0.9925,-0.23059,-0.23064,-0.22031,-0.22033,-0.0009342,0.0084132,-5.1268e-06,7.2393,-7.6636e-05
9.78,5.8313,0.39187,1.0304,0.99766,-0.9925,-0.23311,-0.23316,-0.22349,-0.2235,-0.00069597,0.008387,-6.2955e-06,7.2511,-1.268e-05
9.79,5.8313,0.39187,1.0304,0.99766,-0.9925,-0.23311,-0.23316,-0.21473,-0.21474,-0.00069597,0.008387,-6.2955e-06,7.2511,3.618e-05
